path,label
plant_k/valid/Apple___healthy/apple_h089.JPG,Apple___healthy
plant_k/valid/Apple___healthy/ag_64.jpg,Apple___healthy
plant_k/valid/Apple___healthy/ag_155.jpg,Apple___healthy
plant_k/valid/Apple___healthy/apple_h019.JPG,Apple___healthy
plant_k/valid/Apple___healthy/apple_h041.JPG,Apple___healthy
plant_k/valid/Apple___healthy/apple_h084.JPG,Apple___healthy
plant_k/valid/Apricot___diseased/apricot_d177.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_113.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d169.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d150.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d050.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d167.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_128.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_12.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d034.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_104.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_50.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d074.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d124.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_5.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d097.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_75.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d054.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d109.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d037.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d099.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_120.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_79.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_102.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_57.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d022.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d165.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_22.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d015.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d089.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_21.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d166.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d174.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_38.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d145.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d033.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_106.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d180.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d018.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_35.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_81.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_83.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d027.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d010.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_89.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_86.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d083.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_32.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_47.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_55.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d149.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d053.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_100.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_62.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d139.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d144.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_65.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d043.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d068.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d076.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_51.jpg,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d162.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/apricot_d063.JPG,Apricot___diseased
plant_k/valid/Apricot___diseased/ag_19.jpg,Apricot___diseased
plant_k/valid/Apricot___healthy/ag_113.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h046.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_98.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_3.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_34.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_128.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h051.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h041.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_58.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_167.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_12.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_20.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_224.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_104.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h082.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_168.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_71.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_15.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_43.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_67.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_4.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h026.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_120.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_90.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_79.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_102.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h067.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_202.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_23.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h011.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_136.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_174.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h001.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_152.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_182.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h076.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_106.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h064.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_77.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_164.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_49.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h079.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_139.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_205.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_192.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_26.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_55.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_100.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h068.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_18.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_14.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h047.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_40.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_59.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_172.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_196.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_199.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_169.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_155.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h071.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/ag_85.jpg,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h052.JPG,Apricot___healthy
plant_k/valid/Apricot___healthy/apricot_h069.JPG,Apricot___healthy
plant_k/valid/Cherry___diseased/ag_27.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d082.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_113.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d004.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d024.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d073.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_34.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_128.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_167.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_12.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_60.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_200.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d013.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_104.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_33.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_168.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d076.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d038.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_39.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_41.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_15.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_84.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_67.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_217.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d006.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_120.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_211.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_102.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_57.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_202.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_136.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_174.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d074.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_152.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_183.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d020.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_106.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_49.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d016.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_63.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_139.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_88.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_205.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_86.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d057.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_31.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d060.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_100.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d061.JPG,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_18.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_14.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_40.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_172.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_199.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_99.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_169.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_166.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_64.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_61.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_155.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_8.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/ag_85.jpg,Cherry___diseased
plant_k/valid/Cherry___diseased/cherry_d069.jpg,Cherry___diseased
plant_k/valid/Cherry___healthy/cherry_h084.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_27.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_76.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_113.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h056.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_69.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_128.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_167.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_12.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_104.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h061.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_45.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_168.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_78.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_39.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0111.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_71.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_15.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_84.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_43.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_67.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_2.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h049.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h046.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_120.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_102.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0109.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_136.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h065.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_21.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_174.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h022.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_152.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_182.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h005.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_106.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_81.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_164.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_139.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_88.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0115.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_96.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_192.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_24.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_82.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h089.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h088.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_100.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_62.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h064.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h037.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_18.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_14.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h080.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_51.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_172.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_196.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h0113.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_169.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h086.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/ag_155.jpg,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h092.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h008.JPG,Cherry___healthy
plant_k/valid/Cherry___healthy/cherry_h021.JPG,Cherry___healthy
plant_k/valid/Cranberry___diseased/ag_113.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_98.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d054.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d075.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_128.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d019.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_167.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_12.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/cranberry_d072.JPG,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_20.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_66.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_92.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_104.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_50.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_33.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_168.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_74.jpg,Cranberry___diseased
plant_k/valid/Cranberry___diseased/ag_41.jpg,Cranberry___diseased
